name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
BOT,8.625,0,0.95502,1.00129,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.950387,1.01612,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.955384,1.04122,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.01275,0.995866,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.97567,1.01231,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.03539,0.997689,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.00058,1.04782,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.995454,0.961517,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.967105,1.02376,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.04402,0.980642,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.958738,1.04153,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.977567,0.998725,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.983468,0.987879,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.962898,0.970814,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.03991,1.00154,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.03626,1.01907,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.01915,0.974229,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.982381,0.971203,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.999323,0.99323,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.03647,1.0348,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.986004,0.965989,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04341,1.01315,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.02406,1.02694,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.03214,0.990996,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.00156,1.03951,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.03026,1.01032,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.03289,0.962227,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.02834,1.01387,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.978557,0.950737,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.971323,0.983131,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.03851,1.00024,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.97579,1.04447,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.952719,1.02321,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.00259,1.04203,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.014,0.975972,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.01699,0.976323,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.02986,0.951388,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.03262,0.988128,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.00622,1.02442,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.963294,1.03986,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.992511,1.03298,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00412,1.02422,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.00804,1.02708,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.981401,0.991877,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.01393,0.952892,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.01802,0.976981,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.04646,0.958409,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.952914,0.983804,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.99738,0.958004,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.0001,1.03493,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.03178,0.960141,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.980724,1.00675,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.996364,0.979298,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.01263,0.99712,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.988215,0.970936,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.958102,0.996065,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.971081,0.959579,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.957921,1.04555,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.04449,0.968987,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.954096,1.04686,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.958535,1.02989,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.02127,0.988015,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.961327,1.02951,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.01052,0.970616,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.04248,0.959509,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00526,1.04731,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.972347,1.01957,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.01616,0.989282,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.01805,1.00342,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.0352,0.964745,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.9572,0.978635,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.988258,1.01905,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.990675,1.03253,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.967732,1.00312,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.964259,1.02879,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.981082,1.03321,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.967287,1.00816,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04099,0.965493,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.03168,0.977183,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.957823,0.988421,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.01239,1.03781,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.00127,0.96007,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.01802,1.02437,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.04492,0.974833,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.968151,0.975099,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.989123,1.03923,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.950512,0.965409,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.961904,1.01633,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.00137,1.03907,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.990228,0.969022,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.04232,0.962145,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.969704,0.961271,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.01535,1.04018,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.979454,0.964674,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.03342,1.02111,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.95537,0.983341,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.992399,1.00434,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.997524,0.955311,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.01571,0.976611,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.02788,0.981754,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.978306,0.992615,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.978546,0.991618,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.00371,1.01213,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.03995,0.959219,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.00085,1.0297,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.02085,1.04025,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.969086,0.960756,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.984215,0.998625,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.973684,1.04828,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.991936,1.0366,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.02493,1.02371,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.0355,1.04252,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.03437,0.971462,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00656,0.989917,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.04817,1.02129,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.00064,1.01655,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.97457,0.979764,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.01578,1.01564,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.02729,1.02709,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.99936,0.953734,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.985809,1.03726,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.0157,1.02569,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.970889,0.975464,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.959734,0.950428,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.00391,0.992011,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.01942,0.999008,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.00016,0.970271,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.03711,0.95377,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.0065,0.962616,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04469,1.02069,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,1.00321,0.990827,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.99326,0.993776,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.955027,0.993734,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.953414,0.992189,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.980009,0.968365,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.02644,1.0423,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.984999,1.0289,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.958069,0.955757,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.957434,0.970966,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.04391,1.02684,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.00316,0.973328,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.982524,1.03079,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.9825,0.999563,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.01562,1.02787,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.990691,0.954398,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00638,1.00282,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.961327,0.968498,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.995014,0.976058,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,0.952651,0.96073,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04344,0.959787,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.981573,1.0307,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.02844,1.04526,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.01405,1.03261,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00956,1.01499,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.960997,1.0258,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.00292,0.957502,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.973458,0.983363,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.972085,0.983588,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.950645,1.03343,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.980868,0.998745,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.992201,1.04333,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.998017,0.969883,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.985461,0.985346,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.977095,1.00929,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.993284,1.04236,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.986686,0.953332,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.977575,0.957309,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.978319,0.99417,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.03176,0.967372,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.02355,0.954934,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.00617,1.03254,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.01239,0.98963,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.02523,1.02495,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.95633,1.00155,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.03164,1.00801,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.981697,0.983272,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.04355,1.03491,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.00831,0.980091,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.951077,0.958012,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.958665,1.01686,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.02836,0.985097,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04352,0.95853,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.986383,0.984472,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.00844,1.01121,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.02099,0.993353,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.998188,0.991487,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.995787,0.998359,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.983591,1.01155,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.03046,1.03845,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,0.980525,1.0357,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.02163,1.03451,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.04422,0.954343,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,1.00874,0.978458,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.01077,1.04743,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.03561,1.02452,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,0.971178,1.00253,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.956473,0.981167,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,0.955493,1.04779,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
BOT,8.625,0,0.988423,0.971297,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,1.03092,0.986591,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
BOT,8.625,0,0.992882,0.954603,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.03131,1.03105,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.967853,0.953471,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
BOT,8.625,0,0.961702,1.04143,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.04045,1.00707,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
BOT,8.625,0,1.04117,1.01033,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,1.03464,0.960056,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.02099,1.01949,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
BOT,8.625,0,1.0165,0.977969,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
BOT,8.625,0,1.01763,1.03177,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
BOT,8.625,0,0.976319,0.957041,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
BOT,8.625,0,1.03379,0.97931,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
