name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Bot40,8.625,0.403125,0.993601,1.01244,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.403125,1.016,1.00443,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,0.966036,0.982209,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0,0.999254,0.998156,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,1.02888,1.0086,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0,1.04633,1.01467,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.016,1.03062,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.967376,1.03033,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.80625,0.961938,0.956025,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.02093,1.01381,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,1.6125,1.0014,1.0293,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,1.6125,1.02525,1.03773,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.963668,1.00388,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,1.6125,1.03954,0.960059,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,3.225,0.976659,0.966836,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,1.0102,0.958041,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.01096,0.957056,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,0.969759,0.981365,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.976245,1.03295,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,1.02692,0.966607,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.962361,0.984358,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.403125,1.02192,0.99583,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0,1.04622,1.03602,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,0.996756,1.03966,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0,0.960406,1.03952,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,0.993209,0.974131,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.80625,0.975055,1.0053,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.951247,1.00455,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.80625,0.976566,1.04524,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.02194,0.964542,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,1.6125,0.974309,0.952744,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,1.6125,1.00099,1.00741,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.952495,1.00504,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,1.6125,0.999913,0.964803,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,3.225,0.995423,0.989842,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,3.225,0.956063,1.00163,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.01848,0.962172,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,3.225,1.03069,1.00141,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.403125,0.997572,1.01689,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,1.04873,0.96147,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.980612,1.01405,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.403125,0.962757,0.968973,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,0.969398,0.977359,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,1.03948,0.989575,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,0.963101,1.03457,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,0.95407,0.964229,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.973994,0.999195,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.993844,0.961412,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.00708,0.978037,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.80625,0.975585,1.00349,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.996224,0.961528,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,1.6125,1.02368,1.01792,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.00246,1.02213,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,1.6125,1.00048,1.00005,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,3.225,1.03697,0.960215,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,0.974844,1.01622,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,3.225,1.01978,0.962109,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,1.00532,1.00918,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.403125,0.971374,0.981594,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,0.961548,0.991378,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.403125,0.955654,1.04579,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.403125,0.995839,1.02892,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,0.979426,0.956485,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,0.966227,0.999176,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0,1.02785,1.04556,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,1.0416,0.990367,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.979651,1.00632,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.957137,1.00938,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.04075,1.02993,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.80625,1.01439,0.97466,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.04612,0.988334,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,1.6125,1.02468,1.00223,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.0186,1.00154,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,1.6125,0.955608,0.958839,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,3.225,1.04892,1.0189,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,0.958348,0.967211,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.04786,1.02066,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,3.225,0.950757,1.01175,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,1.04557,1.00412,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,0.96774,1.02523,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.403125,1.03313,0.9633,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.403125,1.02376,0.983942,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0,1.01317,1.00806,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0,1.01076,1.04977,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0,0.979499,1.03826,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,0.973748,1.00922,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.80625,1.00677,0.981233,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.956111,1.03163,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.00968,1.0025,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.80625,1.04432,0.979297,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,1.6125,1.03272,1.01138,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,1.6125,0.971576,0.992987,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,1.6125,0.998379,1.04047,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,1.6125,1.03687,0.990818,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,3.225,0.983405,0.966359,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,0.957441,1.01727,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.0432,0.969559,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,1.02276,1.02947,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,1.0018,1.02621,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.403125,0.972446,0.971597,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.403125,1.00033,0.974359,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.403125,1.00775,0.999013,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,1.04106,1.02062,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,0.97461,0.973227,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,0.968632,0.956374,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,1.0205,0.965213,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.981097,1.01715,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,1.02988,1.04905,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.03167,1.0213,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.04023,1.00973,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.977467,0.995179,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,1.6125,0.958893,0.987832,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,1.6125,1.01704,1.00742,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,1.6125,1.02368,1.00859,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,3.225,1.02948,0.962196,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,0.999623,1.04389,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,3.225,0.963786,0.987674,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,0.99757,1.04566,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,1.02688,1.02532,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,0.96393,1.04063,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.403125,1.0101,1.0457,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.403125,1.02035,1.04287,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,0.958705,0.980625,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0,0.968334,1.01874,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,0.977481,0.987066,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0,0.956842,0.977108,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.80625,0.98556,1.00861,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.80625,1.04189,0.991767,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.96589,0.97694,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.02378,0.950298,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,1.6125,0.963354,1.02493,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,1.6125,0.984261,1.04458,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.02183,0.979258,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,1.6125,0.961053,1.03263,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,3.225,1.04166,0.98138,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,3.225,1.04383,0.966443,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.01319,1.01866,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,1.04235,1.02576,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.994444,1.02233,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.403125,1.04325,1.00423,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.403125,0.997916,0.985326,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.403125,1.04113,1.02187,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,1.02433,0.988413,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,1.04114,1.0172,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,0.991075,1.04544,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0,1.00797,0.981643,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.965739,1.00045,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.80625,1.00457,0.971917,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.990476,1.04976,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.04954,0.972312,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,1.6125,0.982109,1.00985,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,1.6125,1.04937,0.963797,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.972105,1.01221,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,1.6125,0.979443,1.04726,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,3.225,1.03487,1.03417,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,3.225,0.959273,0.984107,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,3.225,1.00368,0.99763,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,3.225,1.03609,0.972358,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.969799,0.993434,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,0.403125,1.00979,0.951054,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.403125,1.0176,1.00067,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,0.403125,1.04273,0.976257,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0,0.957698,0.953242,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,1.01789,1.01642,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0,0.952091,1.01176,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,1.04892,1.01081,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.951913,0.965517,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,1.01447,1.02816,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.80625,1.04347,1.04642,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,1.03927,1.011,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.04298,0.971515,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,1.6125,0.973562,1.03187,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.981669,1.04394,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,1.6125,0.986784,1.03921,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,3.225,1.01368,1.02804,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot40,8.625,3.225,1.04343,0.999011,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,1.04265,0.970789,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot40,8.625,3.225,0.989153,1.00933,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.403125,0.964376,1.0411,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.403125,0.966881,1.03805,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,0.403125,0.966038,0.997422,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.403125,0.979314,0.954625,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0,1.01716,0.964892,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0,0.960529,0.963852,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0,1.04674,1.01536,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0,0.983582,0.984252,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot40,8.625,0.80625,1.03414,1.04302,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.80625,0.98014,1.01694,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,0.80625,0.992664,1.02151,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,0.80625,0.987349,0.976343,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,1.6125,1.00222,1.01004,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,1.6125,1.02519,0.982663,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot40,8.625,1.6125,0.95498,1.04258,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,1.6125,1.04341,1.0049,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,3.225,1.0093,1.04874,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,3.225,0.984403,0.994153,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot40,8.625,3.225,0.984309,0.998704,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot40,8.625,3.225,0.975414,1.04753,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot40,8.625,0.403125,1.03438,1.02593,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot40,8.625,0.403125,1.01764,0.991568,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
