name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Bot20,8.625,0.403125,0.953476,0.991021,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.403125,0.978373,1.02486,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.00333,0.9577,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,1.02105,0.999746,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,0.958788,0.966701,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,1.04609,0.972533,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0,0.996959,1.04876,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,0.950034,1.0043,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.03855,1.02531,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.80625,1.02161,1.0104,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,0.996767,0.967621,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,1.04776,1.01308,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.03189,1.02906,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,1.02078,0.950536,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.967672,1.04354,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,1.6125,1.04599,0.993475,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,0.950994,1.02563,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,3.225,0.969406,1.0176,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,3.225,1.02425,0.976121,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,1.00239,0.954677,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.02554,1.04891,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,1.01603,1.04737,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,0.956657,1.01079,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,0.955178,1.04929,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0,1.04407,0.993215,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,0.966991,0.977437,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,0.995049,0.981458,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0,1.0276,0.987651,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.00058,1.02793,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.998078,0.966663,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.03082,1.02882,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,0.974558,0.984501,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,1.6125,0.960028,0.993351,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,1.6125,0.997672,0.975435,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.01723,0.993325,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.01308,1.026,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,3.225,1.04623,1.03633,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,3.225,0.970844,0.981672,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.975435,0.999791,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,0.959353,1.03875,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.00718,1.02578,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.403125,0.992375,1.01521,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.01642,0.99453,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.403125,0.991318,1.01724,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,0.986417,0.962404,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0,0.988548,0.997038,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0,1.00477,1.00346,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,1.02517,0.975229,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.04763,0.978172,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.991155,0.998726,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.80625,0.99999,1.01903,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.80625,0.997286,0.977008,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.968193,0.953726,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,0.976361,0.965771,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.971419,1.03706,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,1.6125,0.984643,0.991294,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,0.997776,1.02109,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,1.04476,0.95494,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,3.225,1.0199,1.01527,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,0.964567,1.00878,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,0.998541,1.01434,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,1.03098,1.02086,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.03417,0.95381,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.403125,1.01981,0.994654,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0,1.03417,0.985478,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0,1.01507,0.953236,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,1.01098,1.01402,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,1.02048,0.978882,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.04374,1.03473,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,1.0091,0.988966,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.00644,1.01903,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,0.964121,1.03913,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.04327,1.00926,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,1.6125,1.01671,1.00255,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,1.6125,1.00178,1.02958,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.03118,0.964987,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,0.956184,1.00846,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,0.985942,1.00118,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.968969,1.03575,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,3.225,1.02157,1.04201,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.0026,0.984746,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,0.994576,1.03548,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.403125,0.957628,0.961574,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,0.995713,0.993879,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,1.04319,0.972083,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,1.04936,1.04777,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,1.04103,0.984555,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0,0.958236,1.03769,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.03057,1.0259,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.995796,0.977658,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.80625,0.992838,0.962155,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,1.00705,1.02074,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,1.6125,1.04315,0.962277,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,0.974302,0.98499,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.00752,0.961835,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.02462,1.027,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,1.00753,1.04122,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,0.980734,1.0353,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.973381,0.966556,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,3.225,1.03793,1.01939,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,0.987526,0.968173,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,1.01898,1.03901,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,0.982791,1.04437,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,0.983005,1.02601,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0,1.04726,1.01742,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,0.980636,0.95261,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0,1.04339,1.02354,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,1.0116,0.960623,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,0.975392,1.012,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.80625,1.02882,0.969852,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.02143,1.00683,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.80625,1.04034,0.953722,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,1.6125,0.994457,0.980882,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,0.997439,1.02636,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,1.6125,0.985788,1.02198,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,1.6125,0.968521,0.986735,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,0.975839,0.981709,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,1.03299,1.00882,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,1.04366,0.981958,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,3.225,1.01717,1.03506,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.02951,0.987497,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,0.966761,1.02165,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.0228,1.01022,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,0.966929,0.984671,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,1.03264,0.994992,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,0.952987,0.965581,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,1.03675,0.962415,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,1.00051,1.04891,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.03772,1.03971,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.80625,1.01232,1.0494,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,0.992203,1.00029,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,0.962789,1.01903,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.97998,0.997637,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,1.03289,1.0368,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.04417,1.01368,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.00981,1.02478,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,3.225,1.02463,0.996138,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,0.992141,1.01645,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.975992,0.951979,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,1.02185,0.978983,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.04905,1.02215,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,0.984322,0.975368,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.00953,0.963034,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.403125,0.96982,0.996287,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,0.965924,0.978131,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0,1.04699,1.00096,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0,0.960158,0.983035,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0,1.02279,0.980921,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.04279,0.998459,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.998099,1.00061,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,0.995336,1.01641,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,0.984707,0.971616,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.968307,1.00692,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,1.6125,0.991479,0.96353,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.04665,1.01386,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.00263,0.951361,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,1.013,0.979282,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,0.985449,1.02635,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,1.0167,0.995687,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,0.951458,0.993434,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.01784,1.02173,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.403125,0.996622,1.00316,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.03322,0.960873,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,0.950825,1.01753,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,0.95385,0.967743,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0,1.00243,0.967969,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,0.978206,1.00027,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0,1.02526,1.04854,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.00042,1.00071,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.80625,0.993445,0.989508,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.01565,0.970663,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,1.00647,0.951289,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,1.6125,1.00975,1.04058,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,1.6125,0.992343,0.990602,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,1.6125,1.02963,0.988752,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.02879,0.998229,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,1.0104,0.98153,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,3.225,1.0443,1.04479,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.997714,1.00258,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,3.225,0.997223,0.959959,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.02895,0.987851,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,1.00971,1.01727,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.403125,0.983409,1.04563,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.403125,0.987621,0.960238,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0,0.966088,1.04416,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0,0.960999,1.02944,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,1.02445,1.01748,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0,0.965117,0.974164,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.04602,0.991489,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.974883,1.03441,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.80625,1.04532,1.0127,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.80625,0.97944,0.970401,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.03968,1.00091,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,1.6125,0.952535,1.03288,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.975288,0.985843,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,1.6125,1.00923,1.045,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,3.225,1.0027,0.970989,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,3.225,0.978646,0.966132,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,3.225,0.984927,0.969746,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,0.996874,0.954574,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.0069,0.961224,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,0.403125,1.03807,0.990807,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,0.403125,1.03965,0.970369,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0.403125,1.01208,1.04064,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0,0.979694,0.968229,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0,0.981035,0.985388,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0,0.98577,0.952882,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,0,1.01212,1.03156,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,0.80625,0.995954,0.990192,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.80625,0.971818,0.959223,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Bot20,8.625,0.80625,1.0063,1.0441,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Bot20,8.625,0.80625,1.04471,0.975242,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Bot20,8.625,1.6125,0.967282,1.01503,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,1.6125,0.96581,0.987234,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,1.6125,1.02079,0.995846,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,1.6125,0.997997,1.0353,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,3.225,1.01456,0.985625,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Bot20,8.625,3.225,0.981333,0.971455,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Bot20,8.625,3.225,0.987688,1.0385,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Bot20,8.625,3.225,1.03086,0.962405,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Bot20,8.625,0.403125,1.02793,1.00121,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Bot20,8.625,0.403125,1.04462,1.02406,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
